LLSat2.ElapsedDays        LLSat2.GS_Point.X         LLSat2.GS_Point.Y         LLSat2.GS_Point.Z         LLSat4.GS_Point.X         LLSat4.GS_Point.Y         LLSat4.GS_Point.Z         
0.3341895553567156        3820.905924388562         -5421.10407857469         -6906.35259900175         3823.184834318934         -5419.296056952055        -6906.897503681102        
0.3342474257260619        3849.959591790903         -5399.527062450225        -6914.830498057812        3852.229283822427         -5397.705418133609        -6915.373593731344        
0.3343052960954083        3878.895218867128         -5377.781357639117        -6923.279323269371        3881.155617866569         -5375.94613857216         -6923.820584095381        
0.3343631664647546        3907.711929486738         -5355.867643218636        -6931.698710596378        3909.962960558528         -5354.018897801408        -6932.238110805194        
0.3344210368377389        3936.408850250901         -5333.78660452129         -6940.088294260906        3938.650438740181         -5331.924381609605        -6940.62580815534         
0.3344789072070853        3964.985111996846         -5311.538931646188        -6948.447710647177        3967.217183491529         -5309.66328054999         -6948.983312603945        
0.3345367775764316        3993.43984898311          -5289.125320106973        -6956.776597740375        3995.662329316336         -5287.236290589101        -6957.310262211116        
0.334594647949416         4021.77219919889          -5266.546470628079        -6965.074594902813        4023.985014451376         -5264.644112902913        -6965.606296415215        
0.3346525183187623        4049.981304665618         -5243.803088934392        -6973.341342656503        4052.184381167916         -5241.887453666405        -6973.871055815491        
0.3347103886881087        4078.066310905653         -5220.895886100472        -6981.576483164985        4080.259575240576         -5218.967024402936        -6982.104182653746        
0.334768259057455         4106.026367340044         -5197.825578278898        -6989.779659934761        4108.209746344974         -5195.88354171247         -6990.305320515872        
0.3348261294304393        4133.860627127126         -5174.592886804288        -6997.950517986141        4136.034047896357         -5172.637727375636        -6998.474114502644        
0.3348839997997857        4161.568247553812         -5151.198537913966        -7006.088703559783        4163.731637440783         -5149.230308074252        -7006.610210936364        
0.334941870169132         4189.148389512182         -5127.643263106337        -7014.193864591212        4191.301676131868         -5125.662015749877        -7014.713257835212        
0.3349997405421163        4216.600217577016         -5103.927799241885        -7022.265649491266        4218.743328808442         -5101.933587704882        -7022.782903693608        
0.3350576109114627        4243.922901192305         -5080.052887070501        -7030.303710940942        4246.055765180129         -5078.045765128964        -7030.818801277803        
0.335115481280809         4271.115612810796         -5056.019273471738        -7038.307700353625        4273.238157968288         -5053.999295340627        -7038.820602086927        
0.3351733516501554        4298.177529177384         -5031.827709924192        -7046.277271587695        4300.289684188489         -5029.794930255721        -7046.787960066389        
0.3352312220231397        4325.10783094999          -5007.478952923132        -7054.212080110047        4327.20952477161          -5005.433426805298        -7054.720530771159        
0.3352890923924861        4351.905703075382         -4982.973763691941        -7062.111782714383        4353.996864939539         -4980.915546646921        -7062.617971084172        
0.3353469627618324        4378.570334284841         -4958.312908552946        -7069.976037978464        4380.650893701039         -4956.24205653566         -7070.479939673408        
0.3354048331348167        4405.10091738288          -4933.497158707337        -7077.804506055219        4407.170804140341         -4931.413728103897        -7078.306096783082        
0.3354627035041631        4431.496649530833         -4908.527290006469        -7085.596848467927        4433.555793700631         -4906.431337632544        -7086.096104028913        
0.3355205738735094        4457.756731747637         -4883.404083330338        -7093.352728562661        4459.805063685027         -4881.295666429668        -7093.849624850374        
0.3355784442428558        4483.880369282419         -4858.128324293453        -7101.071811228393        4485.917819629023         -4856.007500536244        -7101.566324230936        
