LLSat1.ElapsedDays        LLSat1.GS_Point.X         LLSat1.GS_Point.Y         LLSat1.GS_Point.Z         LLSat2.GS_Point.X         LLSat2.GS_Point.Y         LLSat2.GS_Point.Z         LLSat3.GS_Point.X         LLSat3.GS_Point.Y         LLSat3.GS_Point.Z         LLSat4.GS_Point.X         LLSat4.GS_Point.Y         LLSat4.GS_Point.Z         LLSat5.GS_Point.X         LLSat5.GS_Point.Y         LLSat5.GS_Point.Z         
0.5678019547085569        -5148.433438137238        -3879.508297068765        -4678.922017488595        -5749.41596515717         3184.077374567467         -5201.324455011157        -5143.686206440355        -3885.473636202621        -4678.800214704592        -5752.654686173206        3180.448877216916         -5208.445551320078        -5141.380001281183        -3888.362613957749        -4678.742655187179        
0.568496399155265         -4868.147087867817        -4227.60261432997         -4684.782116626928        -5909.43962726143         3003.71784597013          -5576.755336565388        -4863.016220531486        -4233.26281959681         -4684.812855818733        -5912.168306590997        2999.83787387441          -5583.981789666875        -4860.523937234324        -4236.003774140667        -4684.82927538083         
0.5691908435983351        -4566.505083344318        -4557.061602000656        -4700.822776258061        -6042.149717095575        2811.945563311299         -5957.160780962618        -4561.011773579323        -4562.389388179467        -4701.004608138303        -6044.354300459823        2807.828601306368         -5964.459275836955        -4558.343681278643        -4564.969080694289        -4701.09430634624         
0.569877097303106         -4248.750290895307        -4862.841585078277        -4726.487768691139        -6145.911618973946        2611.972531548755         -6336.222467154178        -4242.921283574642        -4867.815395389425        -4726.816611127973        -6147.586814082873        2607.636537441835         -6343.558830554939        -4240.090345697359        -4870.223363666041        -4726.977610662745        
0.5705715417498141        -3908.708998912775        -5150.826577168452        -4762.143202648262        -6222.772947978894        2399.820527002829         -6721.204171367921        -3902.564602597607        -5155.417872458176        -4762.6176119908          -6223.903248952105        2395.279119177251         -6728.544686638958        -3899.580661838985        -5157.640264685358        -4762.849215158386        
0.5712659861928842        -3551.5650712085          -5415.912149424562        -4807.236904529786        -6271.027134180409        2178.652852647263         -7105.782801531597        -3545.131231064128        -5420.098066756676        -4807.852808621173        -6271.605789039607        2173.923195388547         -7113.092807342578        -3542.006866199681        -5422.123782781889        -4808.153042695163        
0.5719604306395922        -3178.90044245531         -5656.868248672908        -4861.410894384129        -6290.504230748501        1949.339038672016         -7488.140851016655        -3172.204486949299        -5660.627640539677        -4862.163388862216        -6290.527028248478        1944.439072292866         -7495.385558587928        -3168.952949925789        -5662.446410709099        -4862.529877153273        
0.5726548750826623        -2792.365231123718        -5872.573852806859        -4924.255905541651        -6281.167815674429        1712.777060429535         -7866.46616017433         -2785.435756803209        -5875.887393854031        -4925.139284794696        -6280.633114594672        1707.725435209841         -7873.610819730797        -2782.070917088897        -5877.489831139291        -4925.569261536584        
0.5733493195257324        -2393.670390975048        -6062.022421929464        -4995.314014554929        -6243.115061419294        1469.889988026101         -8238.960577211286        -2386.537140999848        -6064.872707943736        -4996.321807347504        -6242.023807732383        1464.705995087275         -8245.970645879126        -2383.073426852813        -6066.250356352984        -4996.812134859649        
0.5740437639724405        -1984.580047624105        -6224.326835827052        -5074.081577476571        -6176.576178253626        1221.622527778918         -8603.848603205221        -1977.273784527883        -6226.698474378668        -5075.206587060027        -6174.931909887817        1216.326027152747         -8610.689913503549        -1973.726121407285        -6227.843853349563        -5075.753775099435        
